OM,w,wa,Ode,Ok
0.38939793806985595,-0.4766047977597325,-1.1976413652703033,0.610602061930144,0.0
0.20638472209492587,-1.0964984704007144,1.3674319085540754,0.7936152779050741,0.0
0.27540531953609804,-1.0801707311039834,0.8812287847504754,0.724594680463902,0.0
0.38657975264310784,-0.5282064283902362,-1.1767506918784787,0.6134202473568922,0.0
0.3151009639012999,-0.9527349296119038,0.18909869546174446,0.6848990360987002,0.0
0.309200885277062,-1.0399829628364576,-0.06874069096027002,0.690799114722938,0.0
0.40793888241736687,-0.3457547434066254,-1.4541588014857911,0.5920611175826331,0.0
0.20638472209492587,-1.0964984704007144,1.3674319085540754,0.7936152779050741,0.0
0.2683489866371807,-1.1028238320410915,1.0042624424094,0.7316510133628193,0.0
0.3704125034958131,-0.5791940666378492,-0.9484844968992174,0.6295874965041869,0.0
0.3222407437226287,-0.9045171519934254,0.042256036923501994,0.6777592562773713,0.0
0.3088644112633667,-1.04495860770422,-0.08344494471067637,0.6911355887366333,0.0
0.4290812565780741,-0.20790386252156068,-1.8233355758610097,0.5709187434219258,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.2683489866371807,-1.1028238320410915,1.0042624424094,0.7316510133628193,0.0
0.3704125034958131,-0.5791940666378492,-0.9484844968992174,0.6295874965041869,0.0
0.32097527155392885,-0.9130633897121938,0.06828279155855665,0.6790247284460711,0.0
0.32397015624729464,-0.9397792088835701,-0.30206941539346266,0.6760298437527054,0.0
0.4290812565780741,-0.20790386252156068,-1.8233355758610097,0.5709187434219258,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.2676884505792207,-1.1061997947896427,1.016925738539394,0.7323115494207793,0.0
0.3696628979671766,-0.5850141130434539,-0.9380509949855904,0.6303371020328234,0.0
0.31802401963109606,-0.8867367959457515,0.43323930067348515,0.681975980368904,0.0
0.3251850716466392,-0.9506168415274272,-0.4523077869754988,0.6748149283533609,0.0
0.3891835130304805,-0.4931171452364266,-1.296839678502722,0.6108164869695195,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.27228225660991345,-1.0861708079997252,0.9636564037765618,0.7277177433900865,0.0
0.40504497225366,-0.37827890259046004,-1.877635600088107,0.59495502774634,0.0
0.3136169365252362,-0.9111146326883404,0.540387363099077,0.6863830634747639,0.0
0.3251850716466392,-0.9506168415274272,-0.4523077869754988,0.6748149283533609,0.0
0.389721289561611,-0.4913177995495147,-1.3047398230438896,0.610278710438389,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.27228225660991345,-1.0861708079997252,0.9636564037765618,0.7277177433900865,0.0
0.3866423487673586,-0.47640184426938603,-1.483795908663995,0.6133576512326414,0.0
0.3172656806916405,-0.9235741564187498,0.22727806762145064,0.6827343193083595,0.0
0.3251850716466392,-0.9506168415274272,-0.4523077869754988,0.6748149283533609,0.0
0.3697560252175594,-0.5581195474986206,-1.0114423937398311,0.6302439747824407,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.2585459297208002,-1.1358220029184065,1.1885199784370963,0.7414540702791999,0.0
0.38845829441392127,-0.4676139688630787,-1.5345925374586216,0.6115417055860788,0.0
0.3172656806916405,-0.9235741564187498,0.22727806762145064,0.6827343193083595,0.0
0.3354874470095529,-0.8711219284208983,-0.625221041676773,0.6645125529904471,0.0
0.407594224341532,-0.2946778728823439,-1.9043866466163437,0.592405775658468,0.0
0.2087759413758864,-1.096742567975748,1.3534170915282218,0.7912240586241136,0.0
0.2585459297208002,-1.1358220029184065,1.1885199784370963,0.7414540702791999,0.0
0.38845829441392127,-0.4676139688630787,-1.5345925374586216,0.6115417055860788,0.0
0.3172656806916405,-0.9235741564187498,0.22727806762145064,0.6827343193083595,0.0
0.3342473458237557,-0.8733300343166739,-0.6058564900286776,0.6657526541762443,0.0
0.407594224341532,-0.2946778728823439,-1.9043866466163437,0.592405775658468,0.0
0.23130190455209504,-1.1144299724084101,1.2787844379778135,0.768698095447905,0.0
0.2585459297208002,-1.1358220029184065,1.1885199784370963,0.7414540702791999,0.0
0.37013024300628394,-0.6332490683519048,-1.1804103540725428,0.6298697569937161,0.0
0.3172656806916405,-0.9235741564187498,0.22727806762145064,0.6827343193083595,0.0
0.3371361206724801,-0.8540021675446962,-0.6521113044948708,0.6628638793275199,0.0
0.407594224341532,-0.2946778728823439,-1.9043866466163437,0.592405775658468,0.0
0.23130190455209504,-1.1144299724084101,1.2787844379778135,0.768698095447905,0.0
0.27715153448327745,-1.0683524703010245,0.9375710559949406,0.7228484655167225,0.0
0.37013024300628394,-0.6332490683519048,-1.1804103540725428,0.6298697569937161,0.0
0.31176519421082527,-0.9428329038150917,0.47070847768598134,0.6882348057891747,0.0
0.3371361206724801,-0.8540021675446962,-0.6521113044948708,0.6628638793275199,0.0
0.4060414795929782,-0.30388742820151693,-1.870556963227134,0.5939585204070218,0.0
0.23130190455209504,-1.1144299724084101,1.2787844379778135,0.768698095447905,0.0
0.27715153448327745,-1.0683524703010245,0.9375710559949406,0.7228484655167225,0.0
0.37013024300628394,-0.6332490683519048,-1.1804103540725428,0.6298697569937161,0.0
0.3286772644548915,-0.9067660006343419,0.3008640994489059,0.6713227355451086,0.0
0.3371361206724801,-0.8540021675446962,-0.6521113044948708,0.6628638793275199,0.0
0.3964513123019565,-0.3786210289429375,-1.6013848244916442,0.6035486876980435,0.0
0.2385729602049796,-1.098923623601324,1.2057627494045504,0.7614270397950205,0.0
0.27715153448327745,-1.0683524703010245,0.9375710559949406,0.7228484655167225,0.0
0.3904940347596082,-0.49700146353966096,-1.5064736365032028,0.6095059652403918,0.0
0.3286772644548915,-0.9067660006343419,0.3008640994489059,0.6713227355451086,0.0
0.33465570174846165,-0.8694742841917643,-0.37266711425656796,0.6653442982515383,0.0
0.3974136829150954,-0.3364864743497908,-1.5935985197350784,0.6025863170849046,0.0
0.21883891309381917,-1.1145616452430411,1.342950491864603,0.7811610869061808,0.0
0.2996841930703326,-1.0504967207609053,0.7809278420728957,0.7003158069296673,0.0
0.39432791145081136,-0.47158786299234984,-1.6185647403386612,0.6056720885491886,0.0
0.3286772644548915,-0.9067660006343419,0.3008640994489059,0.6713227355451086,0.0
0.33465570174846165,-0.8694742841917643,-0.37266711425656796,0.6653442982515383,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21883891309381917,-1.1145616452430411,1.342950491864603,0.7811610869061808,0.0
0.2996841930703326,-1.0504967207609053,0.7809278420728957,0.7003158069296673,0.0
0.39432791145081136,-0.47158786299234984,-1.6185647403386612,0.6056720885491886,0.0
0.35667465147803384,-0.7211798518134417,-0.5176958774886169,0.6433253485219661,0.0
0.3430782221625315,-0.8127498309667383,-0.4281424086712105,0.6569217778374685,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21883891309381917,-1.1145616452430411,1.342950491864603,0.7811610869061808,0.0
0.27951887821559096,-1.066476495630914,0.9211136846086436,0.720481121784409,0.0
0.39432791145081136,-0.47158786299234984,-1.6185647403386612,0.6056720885491886,0.0
0.3681194115704872,-0.669960907564406,-0.7311190545322801,0.6318805884295128,0.0
0.3430782221625315,-0.8127498309667383,-0.4281424086712105,0.6569217778374685,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21883891309381917,-1.1145616452430411,1.342950491864603,0.7811610869061808,0.0
0.27951887821559096,-1.066476495630914,0.9211136846086436,0.720481121784409,0.0
0.39432791145081136,-0.47158786299234984,-1.6185647403386612,0.6056720885491886,0.0
0.372029006883013,-0.6476677610001695,-0.7784217626890618,0.627970993116987,0.0
0.3430782221625315,-0.8127498309667383,-0.4281424086712105,0.6569217778374685,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21883891309381917,-1.1145616452430411,1.342950491864603,0.7811610869061808,0.0
0.27951887821559096,-1.066476495630914,0.9211136846086436,0.720481121784409,0.0
0.37614235389659123,-0.5658172207558217,-1.2162839540222596,0.6238576461034088,0.0
0.372029006883013,-0.6476677610001695,-0.7784217626890618,0.627970993116987,0.0
0.3619705405674963,-0.6869863265212485,-0.8669711711196344,0.6380294594325038,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21805305741703904,-1.1169092220672505,1.3550839351485826,0.7819469425829609,0.0
0.27951887821559096,-1.066476495630914,0.9211136846086436,0.720481121784409,0.0
0.37614235389659123,-0.5658172207558217,-1.2162839540222596,0.6238576461034088,0.0
0.36871849391433226,-0.6609301804007591,-0.8160250570278186,0.6312815060856678,0.0
0.3629296306549872,-0.6841212487108446,-0.8817793165904133,0.6370703693450128,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.21805305741703904,-1.1169092220672505,1.3550839351485826,0.7819469425829609,0.0
0.27951887821559096,-1.066476495630914,0.9211136846086436,0.720481121784409,0.0
0.37614235389659123,-0.5658172207558217,-1.2162839540222596,0.6238576461034088,0.0
0.3695464272953161,-0.6503228690502755,-0.8606632509928739,0.6304535727046838,0.0
0.3629296306549872,-0.6841212487108446,-0.8817793165904133,0.6370703693450128,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.24437080102656517,-1.0953155046705385,1.1692714357872953,0.7556291989734348,0.0
0.2886297097723988,-1.019268275386385,0.7195739478289795,0.7113702902276011,0.0
0.3649807899519478,-0.6236514113768075,-0.9693801839956993,0.6350192100480522,0.0
0.3753477013846667,-0.5776591859883424,-1.0054896939329652,0.6246522986153333,0.0
0.3636142755523795,-0.6639373626332296,-0.9110191162320325,0.6363857244476205,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23793188112003236,-1.1063790855935656,1.2346947864568976,0.7620681188799676,0.0
0.3100059876389719,-0.9825387953737518,0.5023779362033702,0.6899940123610281,0.0
0.3649807899519478,-0.6236514113768075,-0.9693801839956993,0.6350192100480522,0.0
0.3597816025493663,-0.7726318859259876,-0.6168883815231939,0.6402183974506337,0.0
0.3640386324849387,-0.6514269765693848,-0.9291425430359431,0.6359613675150613,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23793188112003236,-1.1063790855935656,1.2346947864568976,0.7620681188799676,0.0
0.3100059876389719,-0.9825387953737518,0.5023779362033702,0.6899940123610281,0.0
0.3649807899519478,-0.6236514113768075,-0.9693801839956993,0.6350192100480522,0.0
0.3597816025493663,-0.7726318859259876,-0.6168883815231939,0.6402183974506337,0.0
0.3472972582041542,-0.828181129827227,-0.6111490066456713,0.6527027417958458,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23793188112003236,-1.1063790855935656,1.2346947864568976,0.7620681188799676,0.0
0.3100059876389719,-0.9825387953737518,0.5023779362033702,0.6899940123610281,0.0
0.3681922876733226,-0.5316273280928574,-1.187111635622479,0.6318077123266774,0.0
0.3597816025493663,-0.7726318859259876,-0.6168883815231939,0.6402183974506337,0.0
0.34500702744598283,-0.8383715397885295,-0.6100961285357993,0.6549929725540171,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23687749250827295,-1.109267063033384,1.2507168846869359,0.763122507491727,0.0
0.3026989608520535,-1.0399306015065064,0.6746134425365524,0.6973010391479465,0.0
0.3665416642935495,-0.5534653045688734,-1.1460322913688472,0.6334583357064505,0.0
0.3597816025493663,-0.7726318859259876,-0.6168883815231939,0.6402183974506337,0.0
0.3687756233071031,-0.5936358852757879,-1.0427208697272494,0.6312243766928969,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23687749250827295,-1.109267063033384,1.2507168846869359,0.763122507491727,0.0
0.32569676093693906,-1.0157046746028389,0.4733248337563618,0.674303239063061,0.0
0.3779578447120083,-0.4242690619250914,-1.598643794472187,0.6220421552879918,0.0
0.3582389590742228,-0.8226456150152199,-0.49613794597610683,0.6417610409257772,0.0
0.3687756233071031,-0.5936358852757879,-1.0427208697272494,0.6312243766928969,0.0
0.39854029613904934,-0.2871610421909414,-1.584483368269811,0.6014597038609506,0.0
0.23687749250827295,-1.109267063033384,1.2507168846869359,0.763122507491727,0.0
0.3386466295030755,-0.938878596763395,0.08753603349357064,0.6613533704969246,0.0
0.37552713377962066,-0.47337621030002436,-1.4627399169312827,0.6244728662203793,0.0
0.3579574676171846,-0.8283325284868577,-0.48039943096126025,0.6420425323828154,0.0
0.3578234997653512,-0.7064054884511908,-0.8433754965115899,0.6421765002346488,0.0
0.3703962209278329,-0.5929597470679568,-0.7986717380662263,0.6296037790721671,0.0
0.23687749250827295,-1.109267063033384,1.2507168846869359,0.763122507491727,0.0
0.33846290653120886,-0.9399303300994586,0.09293936144554871,0.6615370934687912,0.0
0.3770125075597897,-0.46135703953770296,-1.4705977909470824,0.6229874924402103,0.0
0.3486056734328077,-0.8818674435591831,-0.20536136465850613,0.6513943265671923,0.0
0.3513744419648445,-0.7841931462688239,-0.5314868800104088,0.6486255580351554,0.0
0.3638321575221597,-0.6946565637856164,-0.38884319156610836,0.6361678424778403,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3434220029938756,-0.8801143832347481,-0.1468919104521088,0.6565779970061244,0.0
0.3870427559712495,-0.3350555315432733,-1.8380013178521803,0.6129572440287505,0.0
0.34727972177768346,-0.8814190212942838,-0.19040523068113963,0.6527202782223165,0.0
0.3513744419648445,-0.7841931462688239,-0.5314868800104088,0.6486255580351554,0.0
0.3638321575221597,-0.6946565637856164,-0.38884319156610836,0.6361678424778403,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3434220029938756,-0.8801143832347481,-0.1468919104521088,0.6565779970061244,0.0
0.39233784040924613,-0.30837960077556525,-1.9454075034019802,0.6076621595907539,0.0
0.3443871007444174,-0.9140566959636637,-0.155727203331247,0.6556128992555825,0.0
0.3513744419648445,-0.7841931462688239,-0.5314868800104088,0.6486255580351554,0.0
0.375139697822335,-0.5414294917113602,-1.0062959905612274,0.624860302177665,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3434220029938756,-0.8801143832347481,-0.1468919104521088,0.6565779970061244,0.0
0.39233784040924613,-0.30837960077556525,-1.9454075034019802,0.6076621595907539,0.0
0.3451211326742914,-0.9398724657163178,-0.16244713100638108,0.6548788673257087,0.0
0.33901470373951403,-0.9277586483925079,-0.10486971834509595,0.660985296260486,0.0
0.39859465622648815,-0.2909749714267277,-1.6418178044993659,0.6014053437735118,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3606496911491045,-0.6961553116310615,-0.613683257412375,0.6393503088508955,0.0
0.3737813204052494,-0.5565610294010762,-1.2446907147090018,0.6262186795947506,0.0
0.3451211326742914,-0.9398724657163178,-0.16244713100638108,0.6548788673257087,0.0
0.33901470373951403,-0.9277586483925079,-0.10486971834509595,0.660985296260486,0.0
0.39859465622648815,-0.2909749714267277,-1.6418178044993659,0.6014053437735118,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3606496911491045,-0.6961553116310615,-0.613683257412375,0.6393503088508955,0.0
0.3722314764990401,-0.5731084655040624,-1.1938791950731251,0.6277685235009599,0.0
0.32716037808495235,-1.157824975189458,0.334445758188334,0.6728396219150476,0.0
0.33901470373951403,-0.9277586483925079,-0.10486971834509595,0.660985296260486,0.0
0.3888032026190894,-0.39573536717403424,-1.4756426231595392,0.6111967973809106,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3606496911491045,-0.6961553116310615,-0.613683257412375,0.6393503088508955,0.0
0.37226201064492814,-0.5727123398306682,-1.194914583575498,0.6277379893550719,0.0
0.32967121268866495,-1.1090952109410344,0.24139546308342802,0.670328787311335,0.0
0.33901470373951403,-0.9277586483925079,-0.10486971834509595,0.660985296260486,0.0
0.3888032026190894,-0.39573536717403424,-1.4756426231595392,0.6111967973809106,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3606496911491045,-0.6961553116310615,-0.613683257412375,0.6393503088508955,0.0
0.3745765470123043,-0.5481080178748561,-1.3107640521288428,0.6254234529876956,0.0
0.332735716714901,-1.0496199438262592,0.12782645158032097,0.667264283285099,0.0
0.33767899388416606,-0.953681831966273,-0.05536896826347565,0.662321006115834,0.0
0.3888032026190894,-0.39573536717403424,-1.4756426231595392,0.6111967973809106,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.3606496911491045,-0.6961553116310615,-0.613683257412375,0.6393503088508955,0.0
0.3745765470123043,-0.5481080178748561,-1.3107640521288428,0.6254234529876956,0.0
0.332735716714901,-1.0496199438262592,0.12782645158032097,0.667264283285099,0.0
0.32521052002210066,-1.093466996106211,0.24768352686892825,0.6747894799778993,0.0
0.37719293888314775,-0.5105701754207345,-1.1751520559257698,0.6228070611168522,0.0
0.23098291028495466,-1.1212642668135775,1.3275370109373517,0.7690170897150453,0.0
0.37564814776396893,-0.6469832863952739,-0.8382227098511807,0.6243518522360311,0.0
0.3745765470123043,-0.5481080178748561,-1.3107640521288428,0.6254234529876956,0.0
0.3219231030426666,-1.0572331233880827,0.2553119456119639,0.6780768969573334,0.0
0.32435265550929915,-1.0840116231612185,0.24967419302700317,0.6756473444907009,0.0
0.3772585608623309,-0.5096286851403391,-1.1717507582489985,0.6227414391376691,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.37564814776396893,-0.6469832863952739,-0.8382227098511807,0.6243518522360311,0.0
0.3745765470123043,-0.5481080178748561,-1.3107640521288428,0.6254234529876956,0.0
0.3215452858984922,-1.0530688271036792,0.25618866657620143,0.6784547141015078,0.0
0.32435265550929915,-1.0840116231612185,0.24967419302700317,0.6756473444907009,0.0
0.3772585608623309,-0.5096286851403391,-1.1717507582489985,0.6227414391376691,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.37564814776396893,-0.6469832863952739,-0.8382227098511807,0.6243518522360311,0.0
0.3745765470123043,-0.5481080178748561,-1.3107640521288428,0.6254234529876956,0.0
0.3238611806947352,-1.0310170017116729,0.1877592615235908,0.6761388193052649,0.0
0.32435265550929915,-1.0840116231612185,0.24967419302700317,0.6756473444907009,0.0
0.3772585608623309,-0.5096286851403391,-1.1717507582489985,0.6227414391376691,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.3988665302715214,-0.44916685762813624,-1.330648170833238,0.6011334697284786,0.0
0.3651209818643768,-0.6381433994315233,-1.0313736849331687,0.6348790181356232,0.0
0.3238611806947352,-1.0310170017116729,0.1877592615235908,0.6761388193052649,0.0
0.32435265550929915,-1.0840116231612185,0.24967419302700317,0.6756473444907009,0.0
0.36964469726396515,-0.5922900310550809,-0.9671887982539412,0.6303553027360349,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.3988665302715214,-0.44916685762813624,-1.330648170833238,0.6011334697284786,0.0
0.3651209818643768,-0.6381433994315233,-1.0313736849331687,0.6348790181356232,0.0
0.33549944444504876,-0.9407337688727987,-0.04784561570071921,0.6645005555549512,0.0
0.3402904208533486,-0.9109802682922883,-0.17852634860337713,0.6597095791466514,0.0
0.36964469726396515,-0.5922900310550809,-0.9671887982539412,0.6303553027360349,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.4046406617934865,-0.4427014233847019,-1.2454509830950193,0.5953593382065134,0.0
0.38174359649685113,-0.46833981930274915,-1.5832966943177165,0.6182564035031488,0.0
0.31861724490465565,-0.9662953255216276,0.17011268052280692,0.6813827550953444,0.0
0.341159501144523,-0.9055830008577899,-0.20223175637895555,0.658840498855477,0.0
0.39698022332189975,-0.39193451652329203,-1.5764438711883737,0.6030197766781002,0.0
0.2436110980392831,-1.079863102488263,1.1384824677624787,0.7563889019607168,0.0
0.3976088470783656,-0.4510754779770111,-1.346061143235473,0.6023911529216344,0.0
0.3815003236710113,-0.4702588125612693,-1.5765395027057698,0.6184996763289887,0.0
0.31838640856627054,-0.9669170295148357,0.17392554758978926,0.6816135914337295,0.0
0.341159501144523,-0.9055830008577899,-0.20223175637895555,0.658840498855477,0.0
0.3915724357132029,-0.4314972139014638,-1.4560065812700533,0.6084275642867971,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.3976088470783656,-0.4510754779770111,-1.346061143235473,0.6023911529216344,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.31838640856627054,-0.9669170295148357,0.17392554758978926,0.6816135914337295,0.0
0.3408666140227247,-0.9079412106476467,-0.19629700387823945,0.6591333859772752,0.0
0.3915724357132029,-0.4314972139014638,-1.4560065812700533,0.6084275642867971,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.3976088470783656,-0.4510754779770111,-1.346061143235473,0.6023911529216344,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.31838640856627054,-0.9669170295148357,0.17392554758978926,0.6816135914337295,0.0
0.3498971368154342,-0.8352310582635407,-0.3792818937489656,0.6501028631845658,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.42556435008485155,-0.22598896524300627,-1.912521663445042,0.5744356499151484,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.28767935698644015,-1.19282697267654,0.9914934792858587,0.7123206430135598,0.0
0.3461310226355278,-0.8799347722666511,-0.23050696068724852,0.6538689773644721,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.42556435008485155,-0.22598896524300627,-1.912521663445042,0.5744356499151484,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.33075336501102076,-0.8907956409496839,0.08430576617325936,0.6692466349889792,0.0
0.338176664412927,-0.9743528748718865,0.08371853954592878,0.6618233355870731,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.3605079008182248,-0.8284709117024447,-0.27835684038740127,0.6394920991817752,0.0
0.338176664412927,-0.9743528748718865,0.08371853954592878,0.6618233355870731,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.37208539478148756,-0.5718567974315631,-1.2557971654494429,0.6279146052185125,0.0
0.36519778592552,-0.7245200293560907,-0.6743046023403985,0.63480221407448,0.0
0.3659458825584784,-0.7397439199868525,-0.5371265223148391,0.6340541174415216,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.37414989745519917,-0.5569867750154183,-1.2770078190172294,0.6258501025448009,0.0
0.3195174777767365,-1.0952836722689347,0.23863265478583306,0.6804825222232636,0.0
0.3659458825584784,-0.7397439199868525,-0.5371265223148391,0.6340541174415216,0.0
0.3855294471829117,-0.47502313229825827,-1.3939210543960794,0.6144705528170883,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.3587247093131967,-0.6560207102393941,-1.085604113536388,0.6412752906868033,0.0
0.3195174777767365,-1.0952836722689347,0.23863265478583306,0.6804825222232636,0.0
0.3977645873568396,-0.4709227727938832,-1.2485072189309863,0.6022354126431604,0.0
0.3743530478408575,-0.5445451018567375,-1.2491451941932838,0.6256469521591426,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.36156726718460463,-0.6368264882185313,-1.1183001522512197,0.6384327328153954,0.0
0.3195174777767365,-1.0952836722689347,0.23863265478583306,0.6804825222232636,0.0
0.3996072213182693,-0.470305251329525,-1.2266076356094404,0.6003927786817307,0.0
0.3743530478408575,-0.5445451018567375,-1.2491451941932838,0.6256469521591426,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4300824591785979,-0.19788440014435166,-1.9710479482097538,0.5699175408214021,0.0
0.36156726718460463,-0.6368264882185313,-1.1183001522512197,0.6384327328153954,0.0
0.314007692147008,-1.1489717724841149,0.34809371382824406,0.6859923078529919,0.0
0.37369000782617234,-0.5674191748715444,-0.837594790112113,0.6263099921738277,0.0
0.3743530478408575,-0.5445451018567375,-1.2491451941932838,0.6256469521591426,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4149250306340171,-0.2921700688655884,-1.7747029815667887,0.5850749693659829,0.0
0.36156726718460463,-0.6368264882185313,-1.1183001522512197,0.6384327328153954,0.0
0.31762687539345236,-1.085243622140003,0.27826817445419116,0.6823731246065476,0.0
0.3312352484311398,-0.8456214798413164,0.015719438273622544,0.6687647515688602,0.0
0.35140420863735455,-0.7632872250108662,-0.6312229498029855,0.6485957913626454,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4149250306340171,-0.2921700688655884,-1.7747029815667887,0.5850749693659829,0.0
0.3523310547990586,-0.7310831781884767,-0.8247433324193313,0.6476689452009414,0.0
0.2990505568160387,-1.2623080623052687,0.7784555855068824,0.7009494431839614,0.0
0.3162693312244519,-0.9268779490008859,0.6119657263805597,0.6837306687755481,0.0
0.35140420863735455,-0.7632872250108662,-0.6312229498029855,0.6485957913626454,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4191473158944775,-0.2568197521362323,-1.867736101201985,0.5808526841055225,0.0
0.3720645967428387,-0.6239412021759883,-1.6109331110132885,0.6279354032571614,0.0
0.34520784575104974,-0.8758645411863014,-0.23856631581746024,0.6547921542489503,0.0
0.27566290475593036,-1.0091518183124553,0.936853486749526,0.7243370952440696,0.0
0.35140420863735455,-0.7632872250108662,-0.6312229498029855,0.6485957913626454,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4191473158944775,-0.2568197521362323,-1.867736101201985,0.5808526841055225,0.0
0.3720645967428387,-0.6239412021759883,-1.6109331110132885,0.6279354032571614,0.0
0.3453977781470306,-0.8724137943874727,-0.25060212079839367,0.6546022218529695,0.0
0.27566290475593036,-1.0091518183124553,0.936853486749526,0.7243370952440696,0.0
0.35140420863735455,-0.7632872250108662,-0.6312229498029855,0.6485957913626454,0.0
0.23242112813998886,-1.0967652477004852,1.282826407317138,0.7675788718600112,0.0
0.4191473158944775,-0.2568197521362323,-1.867736101201985,0.5808526841055225,0.0
